steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,noise_mode,name,classifier_accuracy,bridge_multiplier,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.2,19,default,0.3602666666666666,0.8375,0.14166666666666666,0.023473057841799063,0.41314999999999996,0.4875,0.14583333333333331,0.024096040476946964,0.2265833333333333,0.425,0.12916666666666665,0.022052494190000365,0.6279927886907499,0.8744236676463595,0.1954403243369015,0.030433481591892974,0.6278617136049288,0.8744236676463595,0.1954403243369015,0.03049802496662493,0.21538802392606973,0.6153563499805554,0.28879549398033433,0.045990964194867444,0.218,0.6708333333333333,0.33333333333333337,0.054905474327348366,2.2750083157459895,2.5400120650933005,0.28052072283664753,0.04572729378767682,1.0,1.0,0.0,0.0,0.25685714285714284,0.5,0.3214285714285714,0.06287272534125378,0.020999999999999998,0.07142857142857142,0.07142857142857142,0.023964684901933916,0.04616666666666667,0.0875,0.07083333333333333,0.013334374959313075,0.009083333333333332,0.0375,0.0375,0.006128825336065631,0.05814285714285714,0.25,0.25,0.04055759321442704,0.005142857142857143,0.07142857142857142,0.07142857142857142,0.013327890045360686,1.2,1.2,0.0,0.0,0.375,0.375,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.2,20,default,0.38811666666666667,0.7916666666666666,0.1375,0.02319830573315407,0.40918333333333334,0.4875,0.14999999999999997,0.02490620739226803,0.2027,0.37083333333333335,0.10833333333333336,0.019110468335443796,0.5920657251083419,0.7746364578236092,0.14726076035019298,0.026730886268418342,0.5918484613978761,0.7746364578236092,0.14782284413560887,0.02721081518578481,0.16461335610311967,0.4712358382716007,0.19975871292381786,0.035581349800278765,0.1655833333333333,0.4166666666666667,0.225,0.04349337433576649,2.1993875406813803,2.3733384005638785,0.2557559899162456,0.04430507292424983,1.0,1.0,0.0,0.0,0.31271428571428567,0.5357142857142857,0.35714285714285715,0.06639845707575454,0.044999999999999984,0.17857142857142858,0.14285714285714285,0.030480840419074097,0.0428,0.08333333333333333,0.07083333333333333,0.012291324854004417,0.0116,0.0375,0.0375,0.006983790756697493,0.044142857142857136,0.17857142857142858,0.17857142857142858,0.038536756903676535,0.013,0.10714285714285714,0.10714285714285714,0.02211703563559372,1.2,1.2,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,1,default,0.38208333333333333,0.8083333333333333,0.14166666666666666,0.02444168229343744,0.4246166666666667,0.5041666666666667,0.16249999999999998,0.024342583858105303,0.1933,0.37083333333333335,0.13333333333333333,0.019940160480798545,0.5926012251608628,0.7824484043591601,0.17101018858793593,0.0295545944168101,0.5930566840477559,0.7824484043591601,0.17101018858793593,0.029793033358061334,0.1696426214089854,0.49333145464555606,0.21988068534296673,0.03894202991262536,0.16854999999999998,0.5083333333333333,0.24166666666666667,0.04707995858112027,2.1541078202963724,2.3525431996703077,0.2512136243417764,0.04534585528352431,1.0,1.0,0.0,0.0,0.14757142857142855,0.5,0.28571428571428575,0.05367342670906971,0.004142857142857143,0.14285714285714285,0.07142857142857142,0.01229650688743161,0.04373333333333333,0.09166666666666666,0.075,0.013546463253065969,0.010716666666666666,0.03333333333333333,0.029166666666666667,0.006450689024351498,0.04742857142857142,0.21428571428571427,0.21428571428571427,0.04097684761931213,0.009428571428571427,0.07142857142857142,0.07142857142857142,0.017867996701433794,1.4,1.4,0.0,0.0,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.21666666666666673,0.21666666666666667,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,2,default,0.3708,0.7833333333333333,0.14166666666666672,0.02486070080356635,0.41875,0.5041666666666667,0.14166666666666666,0.02390156317528672,0.21045,0.3958333333333333,0.11249999999999999,0.019636424487840618,0.6218299924355868,0.8158740329442637,0.16137415111535436,0.028962952533338967,0.621681351228467,0.8158740329442637,0.16137415111535436,0.028897916494615365,0.20837132429401675,0.5468072497265984,0.22997678286244352,0.042913938024631275,0.20826666666666666,0.5666666666666667,0.2833333333333333,0.05206562098821917,2.23338342202324,2.4386007794145232,0.2941904101282007,0.04822563259669936,1.0,1.0,0.0,0.0,0.24414285714285713,0.4642857142857143,0.3571428571428571,0.07389581745088618,0.029714285714285707,0.10714285714285714,0.10714285714285714,0.022917776720177686,0.048833333333333326,0.1,0.08333333333333334,0.01448274835796024,0.008416666666666666,0.03333333333333333,0.029166666666666667,0.005956439092836144,0.04485714285714285,0.21428571428571427,0.17857142857142858,0.04125678670206384,0.007428571428571428,0.07142857142857142,0.07142857142857142,0.015183234577813055,1.4,1.4,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.5083333333333332,0.5083333333333333,0.0,1.1102230246251565e-16,0.1625,0.1625,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,3,default,0.3658,0.7583333333333333,0.14999999999999997,0.025483088073814324,0.40801666666666664,0.49166666666666664,0.15833333333333333,0.026038907853867876,0.22618333333333335,0.375,0.12083333333333332,0.022774309356524216,0.6432875154530641,0.8211310998746806,0.1538917397302354,0.03053071940372052,0.6434801925988243,0.8211310998746806,0.1538917397302354,0.030369074727867023,0.2455332127140724,0.559657134323487,0.24771499706630823,0.04948589388727838,0.24431666666666665,0.5666666666666667,0.3041666666666667,0.0581281367134521,2.23750040044274,2.440450727836611,0.26938109847720915,0.048194684237360376,1.0,1.0,0.0,0.0,0.165,0.4642857142857143,0.28571428571428575,0.06039411378265134,0.045857142857142846,0.14285714285714285,0.14285714285714285,0.029349755761595462,0.04738333333333333,0.0875,0.07083333333333333,0.012835508473674808,0.009,0.029166666666666667,0.029166666666666667,0.005819030083365363,0.04214285714285714,0.17857142857142858,0.17857142857142858,0.03534812294759606,0.010285714285714285,0.10714285714285714,0.07142857142857142,0.01933380248081962,1.4,1.4,0.0,0.0,0.36666666666666664,0.36666666666666664,0.0,0.0,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.175,0.175,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,4,default,0.3927333333333333,0.8291666666666667,0.14166666666666666,0.024646974121245255,0.4141666666666666,0.49583333333333335,0.14583333333333331,0.02620167509488235,0.1931,0.36666666666666664,0.10833333333333331,0.020232015333239654,0.5869887669257358,0.8030815186938823,0.17136587062181818,0.027415125357952142,0.5874552339242969,0.8030815186938823,0.17136587062181818,0.027469258366919647,0.16097887373499872,0.5235877850903049,0.21690328581386123,0.034761197947587336,0.16066666666666668,0.5208333333333334,0.2666666666666667,0.04069329729137766,2.2042519610093914,2.4716397017907257,0.2639253706237583,0.046383865030818414,1.0,1.0,0.0,0.0,0.1881428571428571,0.4642857142857143,0.32142857142857145,0.05825016422855013,0.03499999999999999,0.17857142857142858,0.14285714285714285,0.02987217666618069,0.04713333333333333,0.09166666666666666,0.075,0.013898601048706705,0.0102,0.0375,0.029166666666666667,0.006356449043644136,0.04442857142857142,0.21428571428571427,0.21428571428571427,0.03712334652402524,0.014285714285714285,0.14285714285714285,0.10714285714285714,0.021899585309651273,1.4,1.4,0.0,0.0,0.30416666666666664,0.30416666666666664,0.0,0.0,0.5,0.5,0.0,0.0,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,5,default,0.3544333333333333,0.8041666666666667,0.1166666666666667,0.020250130315081376,0.42893333333333333,0.49166666666666664,0.11249999999999999,0.0224183952245571,0.21663333333333332,0.3875,0.14166666666666666,0.02029638719903947,0.6157556915833272,0.799540837701827,0.1775220435923206,0.025064302511594864,0.6158764473332186,0.799540837701827,0.1980989442031782,0.025843347555348298,0.19305558714502147,0.5039242916926698,0.26671756188421636,0.03615851170552795,0.19346666666666668,0.4791666666666667,0.25,0.043617134757391436,2.268728688665319,2.454131155235744,0.23739353096679405,0.040046947001582706,1.0,1.0,0.0,0.0,0.16585714285714284,0.5,0.32142857142857145,0.05921751671350535,0.0038571428571428567,0.10714285714285714,0.07142857142857142,0.011536101276127095,0.04828333333333333,0.09583333333333334,0.06666666666666667,0.013714762929858548,0.007983333333333334,0.03333333333333333,0.029166666666666667,0.005852563540876766,0.04971428571428571,0.21428571428571427,0.21428571428571427,0.041868599114810785,0.007142857142857143,0.07142857142857142,0.07142857142857142,0.015971914124998498,1.4,1.4,0.0,0.0,0.4,0.4,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.14583333333333334,0.14583333333333334,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,6,default,0.35473333333333334,0.7833333333333333,0.15000000000000002,0.025316573403383183,0.4052,0.4791666666666667,0.1375,0.027742146035710118,0.24006666666666665,0.37916666666666665,0.13333333333333333,0.024047314472375774,0.6422869668989323,0.8199478209086412,0.1784505158856997,0.03144442602142861,0.6420515817569751,0.8199478209086412,0.1784505158856997,0.031660305456398495,0.23908291466639586,0.548962143884662,0.2633227060039525,0.05089588605183613,0.23823333333333332,0.5666666666666667,0.3208333333333333,0.05903639178977282,2.268976826537043,2.458438836765514,0.269813098194307,0.04907748772699773,1.0,1.0,0.0,0.0,0.2571428571428571,0.42857142857142855,0.3571428571428571,0.06530931114664264,0.03957142857142856,0.14285714285714285,0.14285714285714285,0.0314678326199298,0.04591666666666666,0.09166666666666666,0.0625,0.012629605870510941,0.010866666666666667,0.03333333333333333,0.03333333333333333,0.006344201201797504,0.04542857142857142,0.17857142857142858,0.17857142857142858,0.040752112753543845,0.008714285714285716,0.10714285714285714,0.07142857142857142,0.01630637786829661,1.4,1.4,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,7,default,0.3541666666666667,0.8083333333333333,0.1375,0.022632326929023942,0.4249,0.49583333333333335,0.1375,0.024568294835236554,0.22093333333333334,0.375,0.12916666666666668,0.019436249066570887,0.632663960030626,0.7958537360075593,0.1840462296495402,0.025994003393428514,0.6334546483084996,0.7958537360075593,0.1840462296495402,0.02618847603312645,0.22275606280842675,0.5059071709957552,0.2741573040110783,0.04071040982627697,0.22275,0.5208333333333334,0.275,0.04777413584310611,2.2460091503335056,2.437188934788535,0.2562716880020819,0.042188627797954195,1.0,1.0,0.0,0.0,0.2661428571428571,0.4642857142857143,0.3214285714285714,0.06530634247411915,0.017,0.07142857142857142,0.07142857142857142,0.020247952781373594,0.04521666666666667,0.09166666666666666,0.075,0.013153801731818827,0.009266666666666666,0.029166666666666667,0.025,0.005994534547773034,0.05599999999999999,0.21428571428571427,0.17857142857142858,0.04074209576527622,0.004999999999999999,0.07142857142857142,0.07142857142857142,0.012797480619406368,1.4,1.4,0.0,0.0,0.37916666666666665,0.37916666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,8,default,0.38031666666666664,0.8416666666666667,0.1375,0.02425552056291058,0.39045,0.4791666666666667,0.125,0.02196538311879753,0.22923333333333332,0.4125,0.12083333333333332,0.022644498964060417,0.5972900604523338,0.8355124283278634,0.15733517089070204,0.030122365364102035,0.5972270007680438,0.8355124283278634,0.15733517089070204,0.030324244920118315,0.16931883432060743,0.5572327508449392,0.2078549307445321,0.0397996217270045,0.16796666666666668,0.6,0.25,0.04573145039855564,2.188657504321145,2.4934120752430973,0.23390268965379812,0.04739409716654531,1.0,1.0,0.0,0.0,0.196,0.5,0.32142857142857145,0.06548344548550467,0.011142857142857142,0.07142857142857142,0.07142857142857142,0.018303562717767962,0.04553333333333333,0.1,0.075,0.013449246158139206,0.009016666666666668,0.029166666666666667,0.029166666666666667,0.006369829057535392,0.04757142857142856,0.17857142857142858,0.17857142857142858,0.039605452108702074,0.004285714285714286,0.03571428571428571,0.03571428571428571,0.011605769149479942,1.4,1.4,0.0,0.0,0.37083333333333335,0.37083333333333335,0.0,0.0,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,9,default,0.3448333333333334,0.7625,0.10833333333333334,0.023,0.45975,0.5291666666666667,0.12083333333333335,0.02597822271741382,0.19541666666666668,0.4,0.12083333333333332,0.019938272799373127,0.6304216816000227,0.8399635473427022,0.14445069288403634,0.026899380396819075,0.6309138885334831,0.8399635473427022,0.14445069288403634,0.026919624008510844,0.2252617297689915,0.588831975872923,0.22123147976687565,0.042453512203532134,0.22655,0.6375,0.3,0.05186146342795283,2.238358871451222,2.442727643553437,0.23383026628128656,0.04272058437377903,1.0,1.0,0.0,0.0,0.14728571428571427,0.4642857142857143,0.35714285714285715,0.055289405561526325,0.042857142857142844,0.14285714285714285,0.14285714285714285,0.031134992453861955,0.045149999999999996,0.0875,0.075,0.013591960450534311,0.010599999999999998,0.04583333333333333,0.0375,0.0074069036865766135,0.042857142857142844,0.17857142857142858,0.17857142857142858,0.03711537444790451,0.01657142857142857,0.14285714285714285,0.14285714285714285,0.02537232945633523,1.4,1.4,0.0,0.0,0.3125,0.3125,0.0,0.0,0.46666666666666673,0.4666666666666667,0.0,5.551115123125783e-17,0.22083333333333327,0.22083333333333333,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,10,default,0.3838833333333333,0.8208333333333333,0.12916666666666665,0.023458953514596512,0.39263333333333333,0.45416666666666666,0.12083333333333335,0.022457589659919723,0.22348333333333334,0.3541666666666667,0.12500000000000003,0.021183516915018828,0.6110988379607203,0.8318292167803616,0.16242536466373003,0.02915245411235081,0.611408647999356,0.8318292167803616,0.16242536466373003,0.029116139231553224,0.19332413972630416,0.5697599593017425,0.22213941226123568,0.04128221458647884,0.19248333333333334,0.5625,0.2791666666666667,0.04844340627073112,2.2437913513068004,2.5873557032645134,0.2753037356584018,0.04782041586926407,1.0,1.0,0.0,0.0,0.33642857142857147,0.5357142857142857,0.39285714285714285,0.07081522377545205,0.06842857142857142,0.17857142857142858,0.17857142857142858,0.03881115976686318,0.044033333333333334,0.08333333333333333,0.06666666666666667,0.012636323304928008,0.0122,0.029166666666666667,0.029166666666666667,0.00683487787422391,0.04171428571428571,0.17857142857142858,0.14285714285714285,0.03772510667273702,0.014428571428571428,0.10714285714285714,0.10714285714285714,0.02168842444950856,1.4,1.4,0.0,0.0,0.2958333333333334,0.29583333333333334,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.25,0.25,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,11,default,0.37210000000000004,0.8083333333333333,0.1333333333333333,0.02349777767269823,0.41498333333333337,0.48333333333333334,0.15000000000000002,0.02642888255930116,0.2129166666666667,0.3333333333333333,0.14583333333333334,0.02153888602298436,0.604193823561591,0.720637036747996,0.14140186715746128,0.026459055439311385,0.6041058187362798,0.720637036747996,0.1302820522781296,0.025939459235902674,0.17770555956378523,0.36830841625997296,0.1720706605882148,0.03461465753661483,0.17771666666666666,0.3958333333333333,0.2541666666666667,0.042590364716290775,2.218282258130428,2.3379429927021262,0.23971518975164896,0.04437856630126524,1.0,1.0,0.0,0.0,0.21071428571428572,0.39285714285714285,0.3214285714285714,0.06220850391372287,0.007142857142857143,0.07142857142857142,0.07142857142857142,0.014638501094227997,0.04465000000000001,0.08333333333333333,0.07083333333333333,0.012684296941056246,0.008983333333333334,0.029166666666666667,0.029166666666666667,0.005862522210334615,0.045428571428571415,0.17857142857142858,0.14285714285714285,0.039350855084970736,0.009857142857142854,0.10714285714285714,0.07142857142857142,0.018063945373283756,1.4,1.4,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,12,default,0.4186666666666667,0.775,0.14999999999999997,0.026817800887553114,0.39280000000000004,0.4666666666666667,0.14166666666666666,0.024694668790381992,0.18853333333333333,0.3458333333333333,0.10833333333333334,0.019243729137334874,0.557026192625297,0.7487743039674284,0.16657622682046086,0.030124709227609098,0.5562008648926269,0.7487743039674284,0.1653296013606868,0.02974529114362224,0.12417084131806247,0.42539679864885166,0.17574269534125397,0.031246500618450693,0.1250666666666667,0.4166666666666667,0.21666666666666667,0.03908851777980616,2.125077827666725,2.359000387495994,0.28360519433273335,0.05054470986324559,1.0,1.0,0.0,0.0,0.169,0.39285714285714285,0.28571428571428575,0.05781056326044398,0.06642857142857142,0.17857142857142858,0.17857142857142858,0.035145470286121555,0.0474,0.09166666666666666,0.075,0.013587821344457282,0.009066666666666666,0.029166666666666667,0.029166666666666667,0.0063478780356553445,0.04171428571428571,0.17857142857142858,0.14285714285714285,0.036487627201224115,0.008999999999999998,0.10714285714285714,0.10714285714285714,0.01850592844888097,1.4,1.4,0.0,0.0,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4625,0.4625,0.0,0.0,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.8,1.4,13,default,0.4000666666666666,0.8166666666666667,0.15833333333333333,0.024672769515308886,0.41768333333333335,0.49583333333333335,0.1375,0.023938747066442535,0.18225,0.3625,0.1,0.019646352502860846,0.5789839998924511,0.7683006461328517,0.1502443843729684,0.028616350072076597,0.5781653547904532,0.7683006461328517,0.16531504404247077,0.02878820438655685,0.14994893069847337,0.4657041866631445,0.1921978022870929,0.034518744439036075,0.14789999999999998,0.4625,0.2416666666666667,0.040837156283626476,2.157108402671109,2.3588802855208186,0.2940361355785317,0.047585055389678305,1.0,1.0,0.0,0.0,0.26157142857142857,0.5357142857142857,0.3571428571428571,0.06343709723909544,0.03157142857142856,0.14285714285714285,0.10714285714285714,0.029245268237540825,0.04228333333333334,0.08333333333333333,0.07083333333333333,0.012515335037908937,0.01385,0.0375,0.0375,0.007391605599146462,0.04171428571428571,0.17857142857142858,0.17857142857142858,0.0394440963224394,0.014714285714285711,0.10714285714285714,0.10714285714285714,0.02196518581198671,1.4,1.4,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,0.4625,0.4625,0.0,0.0,0.27499999999999997,0.275,0.0,5.551115123125783e-17,stable,stable
