seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,noise_mode,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime
29,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.35916666666666663,0.7791666666666667,0.11250000000000004,0.02359378449224852,0.41273333333333334,0.48333333333333334,0.13333333333333336,0.023858983865854617,0.2281,0.37083333333333335,0.10833333333333331,0.020621617567763956,0.6224693857773552,0.8085482714341963,0.15423733546568497,0.028590212894106994,0.6220822011289758,0.8085482714341963,0.15423733546568497,0.02873196418374735,0.20429502225968507,0.5213038803426712,0.2306416448014023,0.04150851976449964,0.20663333333333336,0.5208333333333334,0.22916666666666669,0.04693108422641295,2.2372616755429715,2.430497382005667,0.21285895308118086,0.04435691410072555,0.21166666666666664,0.4583333333333333,0.375,0.07720823214600313,0.040999999999999995,0.16666666666666666,0.125,0.03534905310691583,0.049666666666666665,0.09166666666666666,0.06666666666666667,0.012578641509408807,0.17203333333333337,0.2,0.05416666666666667,0.011436005518633777,0.047,0.20833333333333334,0.16666666666666666,0.03836085968217547,0.22233333333333333,0.2916666666666667,0.16666666666666669,0.04741776507222208,stable
30,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.34556666666666663,0.8541666666666666,0.125,0.024006619457511667,0.4203333333333334,0.49583333333333335,0.1166666666666667,0.024098178815467,0.23410000000000003,0.375,0.10416666666666666,0.02038779591378681,0.6452616266301779,0.7817887782924126,0.1543550662281944,0.02755333883272435,0.645849471871457,0.7817887782924126,0.15101289266975126,0.028225872383968016,0.24032693168407582,0.48293087947274693,0.23885011602779915,0.04527660257659064,0.24033333333333332,0.5291666666666667,0.26666666666666666,0.05055140398094245,2.252123187502378,2.4138760353649737,0.24723624883852446,0.04586292009951803,0.2663333333333334,0.5,0.3333333333333333,0.07108211214269498,0.02733333333333333,0.125,0.08333333333333333,0.029393876913398138,0.04909999999999999,0.0875,0.07083333333333333,0.013012643424334999,0.14463333333333334,0.17916666666666667,0.058333333333333334,0.012347019433405333,0.03866666666666666,0.20833333333333334,0.16666666666666666,0.03770352179247392,0.091,0.125,0.125,0.0339050963065371,stable
31,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3885,0.7708333333333334,0.12083333333333329,0.022456130071269575,0.41363333333333335,0.475,0.12083333333333329,0.024165954012480725,0.19786666666666666,0.3458333333333333,0.09166666666666667,0.01982293845243154,0.6005362505558139,0.7866605233438223,0.14000396488979638,0.026438261757637783,0.6006798234956798,0.7866605233438223,0.14000396488979638,0.026458225225512423,0.17629724406800681,0.492786790694223,0.17926971902417688,0.034832845636097474,0.17356666666666667,0.5125,0.20833333333333331,0.04025303301201869,2.1848969230304003,2.4105094913778626,0.23630613731081862,0.04237610854970345,0.15133333333333335,0.4166666666666667,0.2916666666666667,0.054908003869098075,0.007666666666666666,0.08333333333333333,0.041666666666666664,0.016145174717749775,0.052399999999999995,0.09166666666666666,0.0625,0.014016498215396817,0.1291,0.1625,0.06666666666666667,0.011702136557056578,0.04633333333333333,0.16666666666666666,0.16666666666666666,0.04256237253203298,0.09566666666666666,0.125,0.125,0.03292415526630865,stable
32,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3777333333333334,0.7916666666666666,0.10416666666666663,0.019924189653115966,0.4043,0.4625,0.11249999999999999,0.023781038198063972,0.21796666666666664,0.4083333333333333,0.1166666666666667,0.02198115354368626,0.6316609583416697,0.8694077291407589,0.14786478396073854,0.026418633541919877,0.6318129263761735,0.8694077291407589,0.14786478396073854,0.026347171961990358,0.22150380076576243,0.6098679568983744,0.23298004723093216,0.041451768347954526,0.2203666666666667,0.6041666666666666,0.3041666666666667,0.05481842755862302,2.2183305647668767,2.5078244426200706,0.2116670309830786,0.040294941220892964,0.227,0.5,0.375,0.06696931303880074,0.08566666666666665,0.20833333333333334,0.16666666666666666,0.040243702060764185,0.0542,0.1,0.07916666666666668,0.015106069420379786,0.1488666666666667,0.175,0.07083333333333332,0.013533661736573731,0.04766666666666667,0.25,0.25,0.04821940595974934,0.18366666666666664,0.25,0.16666666666666669,0.043171492651723056,stable
33,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3527333333333333,0.8083333333333333,0.10833333333333334,0.021577405878474922,0.4144666666666667,0.48333333333333334,0.10833333333333334,0.02491416375388818,0.23279999999999995,0.4041666666666667,0.10833333333333334,0.020856493792901366,0.6589238240409718,0.884426827614645,0.1543760144708196,0.027284859103798277,0.6586978921905693,0.884426827614645,0.1543760144708196,0.027583356303505273,0.26869028585473165,0.63467739808132,0.25338433216528766,0.04669931722748866,0.27056666666666673,0.6625,0.3041666666666667,0.05786417045307244,2.262871382857443,2.520797664964891,0.2075535150076404,0.041784342328959785,0.2766666666666666,0.5,0.375,0.07788880963698615,0.024333333333333332,0.16666666666666666,0.16666666666666666,0.0303607934312952,0.05149999999999998,0.1,0.08333333333333334,0.014037647792830376,0.14553333333333326,0.17916666666666667,0.07083333333333333,0.013040279478940965,0.048,0.16666666666666666,0.125,0.03537733109712426,0.15366666666666665,0.20833333333333334,0.16666666666666669,0.04391152721350309,stable
34,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.34193333333333337,0.8291666666666667,0.1291666666666667,0.025850768310095196,0.44313333333333327,0.5083333333333333,0.12916666666666665,0.02641682965249405,0.2149333333333333,0.35,0.125,0.02325094980138804,0.6296110772688671,0.776929338662343,0.17068716424973018,0.0306470393361056,0.6300297370860518,0.776929338662343,0.17068716424973018,0.030648305546011303,0.21422796559004373,0.4682051973970229,0.24335453022781756,0.04505699095966879,0.21803333333333336,0.49583333333333335,0.2583333333333333,0.052166336527176865,2.2988349919307165,2.4512975346622996,0.2762692843829675,0.05023176746584242,0.21499999999999997,0.5833333333333334,0.375,0.06819090848492929,0.037666666666666675,0.20833333333333334,0.125,0.033092463055975616,0.05656666666666666,0.09583333333333334,0.07500000000000001,0.014407405503189438,0.1275666666666667,0.15416666666666667,0.05416666666666667,0.011251962791738457,0.06499999999999999,0.25,0.25,0.051478150704935,0.18499999999999997,0.25,0.16666666666666669,0.045460605656619524,stable
35,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3525,0.8458333333333333,0.13333333333333336,0.023570226039551584,0.4065666666666667,0.475,0.12916666666666665,0.02361299077485385,0.24093333333333328,0.39166666666666666,0.11666666666666667,0.02153849267397017,0.6501232150209679,0.859140166147446,0.17371602686699816,0.030355286257091302,0.6491292618426058,0.859140166147446,0.17371602686699816,0.03028290675580064,0.25038852384457183,0.6001932161560474,0.2586108743676294,0.04918815885164529,0.25336666666666663,0.6041666666666666,0.32916666666666666,0.05749564234695433,2.283262468716495,2.5011598247734472,0.27126977328133517,0.04622479778113599,0.41800000000000004,0.5833333333333334,0.33333333333333337,0.06930929070317901,0.18833333333333332,0.2916666666666667,0.20833333333333337,0.0461278416769935,0.05676666666666667,0.1,0.06666666666666668,0.013960897774379222,0.13713333333333333,0.1625,0.0625,0.011808847906925081,0.04300000000000001,0.16666666666666666,0.125,0.03906404996924921,0.27933333333333327,0.375,0.20833333333333334,0.051914459557151425,stable
36,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.39970000000000006,0.7833333333333333,0.10833333333333334,0.020589749337419767,0.4331666666666667,0.49166666666666664,0.12083333333333335,0.021228911104120878,0.16713333333333333,0.3875,0.08333333333333334,0.01890191054423394,0.5682397345116714,0.8159761704282501,0.1289886443993737,0.025185905773298992,0.5683399497187254,0.8159761704282501,0.1289886443993737,0.02507844255839751,0.13710439063477256,0.5418587395793852,0.13914374835283488,0.027807033372558028,0.13249999999999998,0.5958333333333333,0.15416666666666667,0.03418089134784717,2.1202321789950127,2.4199226535450507,0.21761123713739128,0.041065605643563804,0.11133333333333333,0.4583333333333333,0.2916666666666667,0.05863635580612272,0.049666666666666665,0.20833333333333334,0.125,0.03320642508109939,0.05043333333333333,0.08333333333333333,0.06666666666666667,0.013331499873941001,0.15426666666666666,0.1875,0.06666666666666667,0.01407779970181578,0.04900000000000001,0.20833333333333334,0.16666666666666666,0.04316119656460985,0.2136666666666667,0.2916666666666667,0.20833333333333337,0.04248398391027952,stable
37,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.4087333333333334,0.8166666666666667,0.11249999999999999,0.022763420949702032,0.3837333333333334,0.45416666666666666,0.12916666666666665,0.024275181656260462,0.2075333333333333,0.3375,0.09166666666666665,0.01943433387933153,0.5779940856397069,0.7496014239692816,0.1232945501551923,0.025827644218746587,0.577473335913173,0.7496014239692816,0.1232945501551923,0.026053659699031496,0.1440097299838425,0.41903862671720127,0.14629993821833992,0.029960045670634327,0.14100000000000004,0.4166666666666667,0.19583333333333336,0.03833115935864421,2.1493679994796326,2.406001294076364,0.19358992203646608,0.04282135653412856,0.20733333333333331,0.4583333333333333,0.375,0.07424883089240455,0.030666666666666665,0.125,0.08333333333333333,0.02745906043549196,0.05169999999999999,0.09166666666666666,0.06666666666666667,0.01412342419921993,0.1267,0.15833333333333333,0.06666666666666668,0.011268145859506397,0.04533333333333332,0.20833333333333334,0.16666666666666666,0.03944616584663204,0.12166666666666667,0.16666666666666666,0.125,0.03439961240091715,stable
38,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3406333333333334,0.8333333333333334,0.125,0.024696243529015588,0.4440333333333333,0.5083333333333333,0.12499999999999994,0.023162085878051276,0.21533333333333332,0.39166666666666666,0.10833333333333331,0.021516143809810442,0.6424989063946437,0.829366605180134,0.1469119965594471,0.03022491488766291,0.6420698010240594,0.829366605180134,0.1469119965594471,0.030821614986357233,0.2360038511585871,0.556337437436351,0.23475198372172995,0.049497061958183555,0.23783333333333334,0.5708333333333333,0.32916666666666666,0.05939416357409764,2.2597456746024918,2.425093419018879,0.26132620378548266,0.04865126041584803,0.2693333333333333,0.4583333333333333,0.3333333333333333,0.06822023160324216,0.12566666666666665,0.20833333333333334,0.16666666666666669,0.039081112232552104,0.050633333333333336,0.09166666666666666,0.06666666666666665,0.012627747225851488,0.18596666666666664,0.22083333333333333,0.07916666666666666,0.01465848256509217,0.04,0.16666666666666666,0.16666666666666666,0.04096068575814835,0.1953333333333333,0.25,0.16666666666666669,0.04230051221124082,stable
39,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.36133333333333334,0.7958333333333333,0.12916666666666665,0.023384467779561144,0.40603333333333336,0.4791666666666667,0.11249999999999999,0.021209641413491385,0.2326333333333333,0.3875,0.08750000000000002,0.0211655905238248,0.6372249633921124,0.8405584439129073,0.14525009237704745,0.030216259970216146,0.6371519195244016,0.8405584439129073,0.13259831155458335,0.02973323077060091,0.22651204209432566,0.5676351531038338,0.2066168800308784,0.04626716192468319,0.22356666666666666,0.5458333333333333,0.2375,0.05289692282585485,2.237017223856576,2.506451210189359,0.24369387718070223,0.0488039601187704,0.30633333333333335,0.5416666666666666,0.41666666666666663,0.07997499609252881,0.02866666666666666,0.041666666666666664,0.041666666666666664,0.01930457631409368,0.05476666666666668,0.09166666666666666,0.06666666666666667,0.01350621256229065,0.10529999999999998,0.13333333333333333,0.05,0.010780331885222996,0.06066666666666667,0.25,0.25,0.04669760878960149,0.03233333333333333,0.041666666666666664,0.041666666666666664,0.017371752294393843,stable
40,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.36693333333333333,0.8125,0.1166666666666667,0.024196785828792314,0.41626666666666673,0.4791666666666667,0.1291666666666667,0.026506938295053576,0.21679999999999996,0.4166666666666667,0.09583333333333335,0.020027314681038327,0.6166403476273358,0.832642879428361,0.15766797160456647,0.027852599652121883,0.6172389195762238,0.832642879428361,0.15766797160456647,0.026225979077335013,0.19939089767589152,0.5627546188450051,0.23136074189052883,0.038262731052208294,0.19690000000000002,0.5708333333333333,0.24166666666666667,0.0417229752854068,2.245385836570844,2.458124892104254,0.25163902375287206,0.04536640191992922,0.2763333333333333,0.5,0.375,0.0694294205970671,0.04066666666666667,0.08333333333333333,0.08333333333333333,0.009809292646374772,0.05006666666666666,0.1,0.07916666666666668,0.014653251440474833,0.14583333333333334,0.175,0.054166666666666655,0.011413929112175954,0.05466666666666667,0.25,0.16666666666666666,0.03851983615979925,0.093,0.125,0.125,0.031240998703626618,stable
41,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3814666666666667,0.7916666666666666,0.1333333333333333,0.025503028142643068,0.4064333333333333,0.475,0.1333333333333333,0.024684137956725704,0.21209999999999998,0.39166666666666666,0.1,0.01968801101629562,0.5965662452704051,0.7876703007910774,0.16195324801918187,0.029368365508938506,0.5972149193592766,0.7876703007910774,0.16195324801918187,0.028520632036502565,0.16681916787395992,0.47845435279655535,0.2066668228107087,0.03582932759632625,0.16573333333333332,0.45,0.19166666666666665,0.03808201675331809,2.2334064879018922,2.459437028048135,0.24559435839213783,0.04715987713534608,0.33066666666666666,0.5833333333333334,0.375,0.06967065379340141,0.009666666666666665,0.08333333333333333,0.08333333333333333,0.021171259344267224,0.053033333333333314,0.09583333333333334,0.07916666666666668,0.015548990678211595,0.1334,0.16666666666666666,0.07083333333333332,0.012790882169212045,0.05366666666666667,0.16666666666666666,0.16666666666666666,0.044974066601394476,0.09699999999999999,0.125,0.08333333333333334,0.026758176320519304,stable
42,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.4148666666666667,0.7833333333333333,0.14583333333333337,0.024592998100181996,0.3970666666666667,0.475,0.13749999999999996,0.025358671538986858,0.1880666666666667,0.37083333333333335,0.09166666666666667,0.01858422269919658,0.5720056730192402,0.8292412019569425,0.16942429251506297,0.02756923692552757,0.5729264818598656,0.8292412019569425,0.16942429251506297,0.027760373651078675,0.14200181676100612,0.5600704294830833,0.20219837517932643,0.03265293732784755,0.1422,0.5791666666666667,0.20833333333333337,0.039693184413560074,2.156343911046607,2.5053495354403266,0.2754729044584252,0.04657236398206166,0.24366666666666667,0.5,0.375,0.07959201523324363,0.018666666666666665,0.08333333333333333,0.08333333333333333,0.025525586292102193,0.05383333333333334,0.09166666666666666,0.06666666666666665,0.012851718432438,0.15200000000000002,0.175,0.05833333333333332,0.011542193128787188,0.06799999999999999,0.20833333333333334,0.16666666666666666,0.047003545965526194,0.09400000000000001,0.125,0.125,0.030688398097290414,stable
43,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.35940000000000005,0.8083333333333333,0.12083333333333335,0.024203443281208287,0.4154666666666666,0.5125,0.1375,0.028298095734911603,0.22513333333333332,0.375,0.10833333333333336,0.021414792395289133,0.6361530682586004,0.8102391496240612,0.1466084143271319,0.02771925327384371,0.6366701260154695,0.8102391496240612,0.14618073376247598,0.027139984603764128,0.2275523477573726,0.5291991104423299,0.21712077524593296,0.04191649509097989,0.22199999999999998,0.5333333333333333,0.26666666666666666,0.04734506896769246,2.294663577736672,2.55523865538678,0.23596110305015427,0.04462058119188098,0.264,0.4583333333333333,0.2916666666666667,0.0716751932912171,0.06,0.08333333333333333,0.08333333333333333,0.0270801280154532,0.059599999999999986,0.1,0.07083333333333333,0.015029822206385395,0.10016666666666668,0.125,0.0625,0.010074720839804945,0.05733333333333333,0.20833333333333334,0.20833333333333334,0.046745172062054835,0.06166666666666667,0.08333333333333333,0.08333333333333333,0.026140645235596865,stable
44,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,fn_heavy,fn_heavy,fn_heavy,0.3965333333333334,0.7791666666666667,0.12083333333333329,0.025400874875571598,0.3561333333333333,0.42916666666666664,0.12083333333333335,0.02359717497215857,0.24733333333333335,0.4,0.12083333333333332,0.02175239450420727,0.6228878432566746,0.8247099882230214,0.163967817950037,0.031117921382281408,0.6229330120842254,0.8247099882230214,0.163967817950037,0.03030662104393887,0.2085347829731418,0.5522134624491802,0.2411530257574146,0.04473390296189615,0.20706666666666662,0.6,0.22500000000000003,0.047648084956270806,2.1871001504592,2.411546552750321,0.24357515045653555,0.049339486857736925,0.192,0.4583333333333333,0.3333333333333333,0.06366055817118373,0.014,0.125,0.08333333333333333,0.021694853460363973,0.051933333333333324,0.1,0.075,0.01432309712007536,0.1508333333333333,0.175,0.05416666666666667,0.011867322079278597,0.06366666666666666,0.20833333333333334,0.20833333333333334,0.052592775169218814,0.12500000000000003,0.16666666666666666,0.125,0.03689323936863109,stable
